@RELATION api/public/arff/all_01012018_01122018.arff 

@ATTRIBUTE duration_ms numeric 
@ATTRIBUTE tempo numeric 
@ATTRIBUTE time_signature numeric 
@ATTRIBUTE mode numeric 
@ATTRIBUTE key numeric 
@ATTRIBUTE loudness numeric 
@ATTRIBUTE danceability numeric 
@ATTRIBUTE energy numeric 
@ATTRIBUTE beatdiff_mean numeric 
@ATTRIBUTE beatdiff_variance numeric 
@ATTRIBUTE beatdiff_skewness numeric 
@ATTRIBUTE beatdiff_kurtosis numeric 
@ATTRIBUTE beatdiff_standard_deviation numeric 
@ATTRIBUTE beatdiff_80th_percentile numeric 
@ATTRIBUTE beatdiff_min numeric 
@ATTRIBUTE beatdiff_max numeric 
@ATTRIBUTE beatdiff_range numeric 
@ATTRIBUTE beatdiff_median numeric 
@ATTRIBUTE timbre_1_mean numeric 
@ATTRIBUTE timbre_1_variance numeric 
@ATTRIBUTE timbre_1_skewness numeric 
@ATTRIBUTE timbre_1_kurtosis numeric 
@ATTRIBUTE timbre_1_standard_deviation numeric 
@ATTRIBUTE timbre_1_80th_percentile numeric 
@ATTRIBUTE timbre_1_min numeric 
@ATTRIBUTE timbre_1_max numeric 
@ATTRIBUTE timbre_1_range numeric 
@ATTRIBUTE timbre_1_median numeric 
@ATTRIBUTE timbre_2_mean numeric 
@ATTRIBUTE timbre_2_variance numeric 
@ATTRIBUTE timbre_2_skewness numeric 
@ATTRIBUTE timbre_2_kurtosis numeric 
@ATTRIBUTE timbre_2_standard_deviation numeric 
@ATTRIBUTE timbre_2_80th_percentile numeric 
@ATTRIBUTE timbre_2_min numeric 
@ATTRIBUTE timbre_2_max numeric 
@ATTRIBUTE timbre_2_range numeric 
@ATTRIBUTE timbre_2_median numeric 
@ATTRIBUTE timbre_3_mean numeric 
@ATTRIBUTE timbre_3_variance numeric 
@ATTRIBUTE timbre_3_skewness numeric 
@ATTRIBUTE timbre_3_kurtosis numeric 
@ATTRIBUTE timbre_3_standard_deviation numeric 
@ATTRIBUTE timbre_3_80th_percentile numeric 
@ATTRIBUTE timbre_3_min numeric 
@ATTRIBUTE timbre_3_max numeric 
@ATTRIBUTE timbre_3_range numeric 
@ATTRIBUTE timbre_3_median numeric 
@ATTRIBUTE timbre_4_mean numeric 
@ATTRIBUTE timbre_4_variance numeric 
@ATTRIBUTE timbre_4_skewness numeric 
@ATTRIBUTE timbre_4_kurtosis numeric 
@ATTRIBUTE timbre_4_standard_deviation numeric 
@ATTRIBUTE timbre_4_80th_percentile numeric 
@ATTRIBUTE timbre_4_min numeric 
@ATTRIBUTE timbre_4_max numeric 
@ATTRIBUTE timbre_4_range numeric 
@ATTRIBUTE timbre_4_median numeric 
@ATTRIBUTE timbre_5_mean numeric 
@ATTRIBUTE timbre_5_variance numeric 
@ATTRIBUTE timbre_5_skewness numeric 
@ATTRIBUTE timbre_5_kurtosis numeric 
@ATTRIBUTE timbre_5_standard_deviation numeric 
@ATTRIBUTE timbre_5_80th_percentile numeric 
@ATTRIBUTE timbre_5_min numeric 
@ATTRIBUTE timbre_5_max numeric 
@ATTRIBUTE timbre_5_range numeric 
@ATTRIBUTE timbre_5_median numeric 
@ATTRIBUTE timbre_6_mean numeric 
@ATTRIBUTE timbre_6_variance numeric 
@ATTRIBUTE timbre_6_skewness numeric 
@ATTRIBUTE timbre_6_kurtosis numeric 
@ATTRIBUTE timbre_6_standard_deviation numeric 
@ATTRIBUTE timbre_6_80th_percentile numeric 
@ATTRIBUTE timbre_6_min numeric 
@ATTRIBUTE timbre_6_max numeric 
@ATTRIBUTE timbre_6_range numeric 
@ATTRIBUTE timbre_6_median numeric 
@ATTRIBUTE timbre_7_mean numeric 
@ATTRIBUTE timbre_7_variance numeric 
@ATTRIBUTE timbre_7_skewness numeric 
@ATTRIBUTE timbre_7_kurtosis numeric 
@ATTRIBUTE timbre_7_standard_deviation numeric 
@ATTRIBUTE timbre_7_80th_percentile numeric 
@ATTRIBUTE timbre_7_min numeric 
@ATTRIBUTE timbre_7_max numeric 
@ATTRIBUTE timbre_7_range numeric 
@ATTRIBUTE timbre_7_median numeric 
@ATTRIBUTE timbre_8_mean numeric 
@ATTRIBUTE timbre_8_variance numeric 
@ATTRIBUTE timbre_8_skewness numeric 
@ATTRIBUTE timbre_8_kurtosis numeric 
@ATTRIBUTE timbre_8_standard_deviation numeric 
@ATTRIBUTE timbre_8_80th_percentile numeric 
@ATTRIBUTE timbre_8_min numeric 
@ATTRIBUTE timbre_8_max numeric 
@ATTRIBUTE timbre_8_range numeric 
@ATTRIBUTE timbre_8_median numeric 
@ATTRIBUTE timbre_9_mean numeric 
@ATTRIBUTE timbre_9_variance numeric 
@ATTRIBUTE timbre_9_skewness numeric 
@ATTRIBUTE timbre_9_kurtosis numeric 
@ATTRIBUTE timbre_9_standard_deviation numeric 
@ATTRIBUTE timbre_9_80th_percentile numeric 
@ATTRIBUTE timbre_9_min numeric 
@ATTRIBUTE timbre_9_max numeric 
@ATTRIBUTE timbre_9_range numeric 
@ATTRIBUTE timbre_9_median numeric 
@ATTRIBUTE timbre_10_mean numeric 
@ATTRIBUTE timbre_10_variance numeric 
@ATTRIBUTE timbre_10_skewness numeric 
@ATTRIBUTE timbre_10_kurtosis numeric 
@ATTRIBUTE timbre_10_standard_deviation numeric 
@ATTRIBUTE timbre_10_80th_percentile numeric 
@ATTRIBUTE timbre_10_min numeric 
@ATTRIBUTE timbre_10_max numeric 
@ATTRIBUTE timbre_10_range numeric 
@ATTRIBUTE timbre_10_median numeric 
@ATTRIBUTE timbre_11_mean numeric 
@ATTRIBUTE timbre_11_variance numeric 
@ATTRIBUTE timbre_11_skewness numeric 
@ATTRIBUTE timbre_11_kurtosis numeric 
@ATTRIBUTE timbre_11_standard_deviation numeric 
@ATTRIBUTE timbre_11_80th_percentile numeric 
@ATTRIBUTE timbre_11_min numeric 
@ATTRIBUTE timbre_11_max numeric 
@ATTRIBUTE timbre_11_range numeric 
@ATTRIBUTE timbre_11_median numeric 
@ATTRIBUTE timbre_12_mean numeric 
@ATTRIBUTE timbre_12_variance numeric 
@ATTRIBUTE timbre_12_skewness numeric 
@ATTRIBUTE timbre_12_kurtosis numeric 
@ATTRIBUTE timbre_12_standard_deviation numeric 
@ATTRIBUTE timbre_12_80th_percentile numeric 
@ATTRIBUTE timbre_12_min numeric 
@ATTRIBUTE timbre_12_max numeric 
@ATTRIBUTE timbre_12_range numeric 
@ATTRIBUTE timbre_12_median numeric 
@ATTRIBUTE position numeric 

@DATA 
211853, 199.921, 4, 0, 10, -7.508, 0.629, 0.601, 0.3000278267045455, 0.000013890259907468703, -0.8442522225570117, 16.08684360254396, 0.003726963899405078, 0.30203, 0.27065, 0.31978, 0.04913000000000001, 0.30012, 48.107244186046515, 33.7853763431216, -3.0906772091433368, 15.084847503050305, 5.812518932710809, 51.831, 2.212, 55.447, 53.235, 49.6965, 44.10199365750528, 3157.9938423931976, -0.4976184176035983, 0.5810380461280853, 56.196030486086805, 88.92, -148.656, 238.177, 386.83299999999997, 54.150000000000006, -6.771105708245242, 2462.12979254908, -0.19443080943626156, -0.24724626881394052, 49.619852806604335, 37.345, -189.058, 122.842, 311.9, -4.6259999999999994, 8.592930232558139, 3189.018804111411, 0.7763150043771899, 3.6816434663246262, 56.47139810657614, 52.58, -144.313, 408.432, 552.745, 2.2765, 51.15044926004228, 1058.2335707505965, -0.008541813445762863, 0.008693743621548794, 32.53050215952094, 76.963, -47.531, 154.246, 201.77700000000002, 51.643, -20.83063530655391, 1262.2238496312693, -0.058547698769680835, 3.3121562771304385, 35.52778982193051, 2.549, -244.933, 124.243, 369.176, -22.018, -20.19473361522199, 559.0094425590602, -0.015395070812185725, -0.4241743564720875, 23.643380523077916, 1.586, -92.261, 55.789, 148.05, -19.433, -3.5210644820295984, 857.9682902231162, 0.31449447955372084, 0.5481966058440692, 29.29109574978574, 17.773, -93.784, 100.29, 194.074, -4.6235, -0.48095665961945033, 371.5115148300456, -0.23328672402989678, 1.6528596744114308, 19.27463397395773, 15.555, -95.004, 60.294, 155.298, -1.087, 2.362731501057082, 387.15248758118565, -0.3885856600130892, 2.587035400975346, 19.67619088088916, 16.791, -94.289, 76.092, 170.381, 2.611, -17.536489429175475, 561.2632826262101, 0.09471294851072586, 0.15102228312971133, 23.690995813308692, 2.658, -90.541, 68.005, 158.546, -18.313, 4.907656448202959, 325.9861636504712, 0.7607250218601443, 1.237675318112231, 18.055086918939804, 17.191, -41.112, 73.941, 115.053, 3.5395, 23 
238614, 154.983, 4, 1, 7, -8.074, 0.912, 0.412, 0.38707183006535945, 0.0000024801649515143743, 0.48295789397544053, 18.13244720098278, 0.0015748539460897237, 0.38796, 0.3774, 0.40212, 0.024719999999999964, 0.38711, 42.48304893238434, 25.022353795648336, -0.8820151533759294, 3.1301853472021777, 5.002234880095929, 46.994, 6.682, 52.618, 45.936, 43.0465, -16.088665480427046, 3591.2549513364993, -0.06092420926870535, 1.0724794624911194, 59.92708028376236, 32.046, -220.334, 248.327, 468.661, -10.5755, -126.4098834519573, 4087.4338414036747, 0.23909171138256813, 0.7570265014768429, 63.933041859461646, -75.151, -253.727, 166.843, 420.57, -122.908, -13.09457028469751, 7619.087795081353, -0.011857401595343783, 0.6754526416698969, 87.2873862312382, 55.184, -303.86, 238.54, 542.4, -13.679, 30.021378113879006, 1291.701242187102, -0.11975706926089079, -0.46802785374201233, 35.94024543860409, 61.03, -61.956, 143.529, 205.485, 35.314499999999995, -9.793856761565836, 3189.227536115604, 0.2571812956068964, 0.3327972909401878, 56.4732461977847, 37.932, -159.162, 198.114, 357.276, -14.077, 5.277298932384342, 645.0791869924905, 0.27310546369137684, 0.7754000553121184, 25.398409142946146, 24.091, -89.485, 90.692, 180.177, 2.941, -16.553588967971532, 2181.074196398669, 0.005975196380585826, 0.7324953133923481, 46.70197208254346, 16.757, -131.113, 146.108, 277.221, -13.369, -5.921368327402136, 427.31751823977993, 0.07015807233869263, -0.05279322681520148, 20.67165978434678, 11.993, -68.607, 64.148, 132.755, -7.0445, -3.2543469750889678, 1064.0347333813863, -0.5260780365559902, 1.9153041001820081, 32.61954526631826, 21.14, -118.541, 136.846, 255.387, 1.1515, -28.70383896797153, 971.3846666244245, -0.30024765359909505, 0.25289902138625475, 31.167044560311208, -2.382, -144.893, 76.925, 221.81799999999998, -27.1875, -6.0205, 261.2370423193947, -0.02211236203765644, -0.24855263736965685, 16.162829032053597, 7.585, -58.852, 37.338, 96.19, -5.651, 4 
302173, 172.501, 4, 1, 1, -5.12, 0.413, 0.677, 0.42206250349650354, 0.007731887799187053, 0.3830189384319652, -1.722265926363484, 0.08793115374647971, 0.52374, 0.3226, 0.58898, 0.26637999999999995, 0.35851, 45.96787477797513, 57.091054850216345, -1.7452989514860369, 4.567530326010049, 7.555862283698422, 51.914, 0, 56.077, 56.077, 48.328500000000005, 34.764929840142095, 3601.9209684986276, -0.832009413786308, 1.4188713546948568, 60.01600593590536, 81.9, -237.699, 177.323, 415.02200000000005, 41.934, 0.6448312611012433, 2865.4839014919526, 0.13168258799586557, 0.6448982016345024, 53.53021484630855, 41.417, -170.63, 206.559, 377.18899999999996, 1.772, -2.8670648312611013, 2647.1599195650647, -0.19089858787216785, 2.1285815795479004, 51.45055801023994, 34.23, -254.767, 229.835, 484.602, -3.762, 14.512269982238012, 1062.570604797448, 0.21026332636515666, -0.0406391939932839, 32.597095036175354, 43.503, -77.552, 124.56, 202.11200000000002, 12.734, -22.46598046181172, 1056.6112805289238, 0.5296779972512358, 2.178420141814285, 32.50555768678525, 1.355, -126.829, 141.748, 268.577, -25.1515, 0.6465790408525756, 1105.0290486060971, 0.18342925988482972, -0.48884094015621343, 33.24197720662983, 30.853, -82.451, 89.812, 172.26299999999998, -1.564, 4.679271758436944, 654.9991117929316, 0.10143009725147166, 0.6332719254325726, 25.59295043157259, 23.839, -80.481, 95.553, 176.034, 3.794, -1.0800088809946715, 467.30436095551596, -0.28435898781442087, -0.15294592666916154, 21.617223710632132, 18.216, -72.149, 56.872, 129.02100000000002, -0.247, 2.6293010657193605, 334.49085244665906, 0.22488113472077603, 0.42033775356167036, 18.289091077652248, 18.394, -72.53, 72.468, 144.998, 2.06, -13.380376554174068, 398.14995127206174, -0.2541313758426802, 2.032468911418412, 19.953695178388934, 1.385, -101.094, 99.391, 200.485, -12.3185, -4.153011545293073, 320.75180522100356, 0.04213585740380427, -0.189744561087006, 17.909545086936284, 10.362, -49.455, 51.408, 100.863, -3.989, 5 
200265, 106.017, 4, 0, 1, -6.702, 0.845, 0.668, 0.5660133806818182, 0.000005297309309626812, -0.12925333274368322, 0.2900882624905044, 0.0023015884318502325, 0.5679, 0.5591, 0.5717, 0.012599999999999945, 0.56595, 47.91441123595506, 40.588803140997356, -2.720076490184208, 10.760867897509156, 6.370934243970609, 52.338499999999996, 0.158, 56.509, 56.351, 49.214, 13.738543820224718, 2180.051404243584, 0.0646421099953308, 0.7243339158197539, 46.691020595437664, 49.076, -148.654, 226.406, 375.06, 13.7635, 10.30498426966292, 1821.1763683930096, 0.7220785588634098, 1.6752135759502629, 42.67524303847618, 38.482, -128.036, 185.731, 313.767, 8.721, 15.98455617977528, 2518.623725469316, -0.20291626598057835, 1.1547228143955817, 50.18589169746131, 55.254000000000005, -248.463, 192.264, 440.727, 16.6275, 39.695701123595505, 945.7999259398865, 0.29694769811820004, -0.02788796894551959, 30.753860342075537, 65.021, -56.691, 150.324, 207.01500000000001, 37.966, -24.64165393258427, 1734.551469235294, 0.3647663336612955, 0.26541914764840313, 41.647946758937515, 6.7395, -123.491, 115.293, 238.784, -25.9685, 0.1423471910112359, 721.3303827839535, -0.18917324153260867, -0.04513179276032444, 26.857594508517575, 22.4345, -77.882, 78.296, 156.178, 1.942, -5.346011235955056, 800.7345253706607, -0.013122369464323108, 1.467820584931393, 28.297252965096465, 15.411000000000001, -126.105, 103.888, 229.993, -4.3635, -24.950024719101126, 307.6218031229845, -0.1892339168227589, 0.15725968193606082, 17.53915058156992, -10.495000000000001, -85.29, 27.205, 112.495, -24.6985, 5.146251685393258, 516.5231345344073, -0.2732146203872109, 1.2290570511711691, 22.727145323036222, 23.2235, -109.065, 81.725, 190.79, 5.7275, -18.611475280898876, 464.91233682691694, 0.2086093130051633, 0.704645009116381, 21.561825915884697, -2.3305, -96.049, 70.765, 166.81400000000002, -19.2545, -4.675156179775281, 217.35770480819227, -0.01576765125647637, 0.012352298746886432, 14.743056155634498, 7.446, -51.502, 44.745, 96.247, -4.215, 26 
217925, 91.03, 4, 1, 1, -5.833, 0.835, 0.626, 0.6588534451219512, 0.00008112466587503717, -6.026041116286455, 44.775407877163765, 0.009006923219115236, 0.66065, 0.59074, 0.68288, 0.09214, 0.65944, 44.83599901185771, 70.17701236659987, -1.5612844492114806, 3.0479357374771765, 8.377172098423182, 51.8, 7.211, 56.483, 49.272, 47.1375, 22.726454545454544, 3861.2636913329084, -0.6967319315906376, 2.234924366635006, 62.139067351650105, 71.251, -273.008, 237.29, 510.298, 23.509, -26.85820256916996, 4476.183068699085, 0.113244118293828, 0.4034671024432176, 66.90428288756323, 27.971, -221.402, 240.754, 462.15599999999995, -23.438000000000002, 18.16333399209486, 4584.542927473426, 0.6684933954623882, 0.6027627051921502, 67.70925289407221, 70.356, -184.925, 252.441, 437.366, 5.1325, 30.049255928853757, 1410.816510559995, 0.3840944385052482, -0.0783956990878101, 37.56083745818236, 62.229, -64.864, 178.589, 243.453, 27.426000000000002, -17.46568280632411, 2529.2887118094654, 0.8214269603192148, 1.753205143344739, 50.292034277899965, 16.994, -141.555, 211.359, 352.914, -23.3045, -11.107498023715415, 1111.301231172922, -0.19122107747200573, -0.419275715575089, 33.3361850122794, 17.866, -99.931, 78.609, 178.54, -8.0265, -2.7805276679841895, 1320.7356312097106, -0.01629320059237709, 0.7079474020871701, 36.34192663040459, 25.951, -131.926, 135.967, 267.89300000000003, -3.154, -9.019930830039526, 289.08985650707325, 0.3138723265877991, 0.5672098413751521, 17.002642633045994, 4.425, -75.941, 49.028, 124.969, -10.9285, 1.885808300395257, 584.0557612142389, 0.014476521435811027, 1.3088310199671076, 24.167245627382506, 22.575, -101.708, 115.633, 217.341, 1.042, -17.34773023715415, 773.2886028728802, -0.46106669276905793, 0.832910234667375, 27.808067226488077, 5.513, -120.811, 86.465, 207.276, -15.1955, -6.452514822134387, 237.68094245531404, -0.057915471583030856, -0.18054661489792848, 15.416904438158591, 7.038, -49.673, 38.315, 87.988, -6.2385, 1 
176346, 186.113, 4, 1, 1, -2.042, 0.38, 0.988, 0.322587, 0.000003, 0.006898, 1.461789, 0.001823, 0.32395, 0.31662, 0.33056, 0.01394, 0.32254, 54.748026, 13.49209, -5.932522, 70.508341, 3.673158, 57.058, 0, 58.453, 58.453, 55.529, 70.781051, 959.820272, 1.145354, 4.495586, 30.980966, 87.237, -12.685, 272.938, 285.623, 67.64, 17.01473, 1638.604932, 1.218754, 10.288819, 40.479685, 34.765, -168.565, 255.011, 423.576, 14.618, -0.420866, 771.514072, 3.934865, 42.69551, 27.776142, 12.57, -134.867, 358.921, 493.788, -4.287, -6.097376, 513.158682, 0.272766, 1.699625, 22.653006, 11.174, -90.499, 95.13, 185.629, -5.027, -32.581786, 720.842541, 1.109838, 3.688182, 26.848511, -17.185, -115.552, 111.639, 227.191, -33.447, 10.641326, 355.435382, -0.356199, 1.002442, 18.852994, 24.329, -71.65, 64.161, 135.811, 12.95, -2.052501, 329.863119, -0.443154, 1.425026, 18.162134, 11.041, -79.931, 67.974, 147.905, -0.724, -12.297458, 173.100734, -0.136949, 0.829426, 13.156775, -2.305, -56.378, 29.188, 85.566, -12.471, 5.255649, 259.740323, 0.631926, 1.006861, 16.116461, 16.835, -44.613, 81.713, 126.326, 2.839, -7.780339, 290.635044, -1.011867, 9.850137, 17.048022, 3.922, -153.119, 77.982, 231.101, -6.626, -2.92196, 135.369876, -0.623835, 1.162659, 11.634856, 5.836, -59.085, 27.005, 86.09, -1.836, 25 
241107, 150.277, 4, 1, 7, -7.462, 0.335, 0.625, 0.43129262206148283, 0.0035945350739566167, 1.4194887461058634, 0.12095251208275927, 0.05995444165328051, 0.52974, 0.38818, 0.58162, 0.19344, 0.40029, 48.90569326683292, 49.33413133983001, -3.074403332736387, 11.770613399197213, 7.023825975907291, 52.874, 2.842, 55.077, 52.235, 51.341, 59.04713092269326, 2068.5037364828604, 2.258377786487106, 14.450505746630085, 45.480806242665274, 82.272, -94.744, 369.295, 464.039, 60.4795, 25.73045012468828, 1870.0617101627263, 0.1486191941906782, 0.7780514030775246, 43.24421013456861, 60.403, -116.031, 197.507, 313.538, 28.3015, -6.561869077306733, 1041.1267114678944, -0.3173295209550116, 4.582533457006085, 32.26649518413635, 14.713, -237.019, 122.655, 359.674, -6.361000000000001, 49.78964713216958, 661.1310475999227, -0.4006883415551613, 4.420946171565846, 25.712468718501587, 66.262, -94.376, 166.275, 260.651, 49.5155, -30.253029925187032, 468.82808795671014, 1.7053176307849298, 11.949914359351146, 21.65243838362576, -15.378, -82.888, 183.285, 266.173, -32.7185, 16.85219326683292, 871.5651445748679, -0.2288200638448991, 0.264377860083059, 29.52228217084289, 40.079, -80.854, 110.476, 191.32999999999998, 17.146, 13.544254364089776, 251.16767930687035, -0.09433058049461482, 0.45050643996446105, 15.848270546241642, 25.778, -50.719, 64.432, 115.15100000000001, 13.5175, -13.81344264339152, 278.84618576541345, -0.26629593430656967, 1.5778195287954129, 16.698688145043413, -1.413, -90.984, 36.768, 127.752, -13.8185, -2.4970573566084786, 186.8533692610492, -0.14004836589769376, 1.3424678430183252, 13.669431928981146, 7.511, -59.063, 52.647, 111.71000000000001, -1.7585, -7.032481296758105, 215.04965656885236, -0.13990660852437864, 1.2840376419209116, 14.664571475800184, 3.944, -66.968, 56.052, 123.02000000000001, -6.466, -0.7881558603491272, 295.7943844981512, -0.2590025143690759, 0.13405938871795753, 17.198673916850428, 12.613, -56.942, 47.745, 104.687, 0.21250000000000002, 34 
197547, 145.031, 4, 1, 1, -5.934, 0.602, 0.658, 0.4126312826086957, 0.00004064672900708883, -1.3974397847778932, 4.21324296411491, 0.006375478727679109, 0.416095, 0.3823, 0.42994, 0.047640000000000016, 0.413495, 49.20122580645161, 27.179790860301758, -3.218389628894189, 19.8653971254423, 5.213424101327433, 53.11, 0, 56.46, 56.46, 49.848, 63.47601612903226, 1791.0289529190973, -0.28336207782778583, 0.28693539468308404, 42.320550007284844, 100.187, -116.796, 179.178, 295.974, 65.32050000000001, -9.785966397849462, 2861.8942792986018, 0.36773376398712737, 0.21888576016211847, 53.49667540416509, 31.19, -158.123, 178.255, 336.378, -12.1265, -17.494845430107528, 2109.092667087668, 1.246157291449142, 12.474880788588841, 45.92485892289347, 13.936, -170.404, 380.898, 551.302, -19.0775, 27.285352150537634, 839.2379616582488, 0.3836019227396785, 0.2022284264950846, 28.969604099094084, 51.084, -46.335, 133.156, 179.491, 25.4455, -21.895173387096776, 1014.3593521863344, 0.35509506405648544, 3.230440917167984, 31.849008653117203, -1.902, -206.733, 114.411, 321.144, -24.2685, -3.8201209677419357, 740.7231951574104, -0.31569384007316587, 0.27096653437051155, 27.216230362734116, 19.469, -91.746, 84.794, 176.54, -2.4444999999999997, -0.5894516129032258, 464.9349808121753, 0.07733496534152684, 0.39660975157192796, 21.56235100382552, 16.868, -64.32, 76.283, 140.603, -0.6675, 5.580754032258064, 365.5034915806293, -0.3896765122323157, 0.5339293172881405, 19.11814561040451, 20.381, -67.412, 55.573, 122.98500000000001, 7.3919999999999995, 1.0233198924731184, 292.9802471100345, 0.13349945330611818, 1.0942423573128282, 17.116665770822145, 13.909, -55.107, 88.732, 143.839, 1.6825, -11.83284946236559, 420.04241939400504, -0.5841807860361599, 1.2841911414620628, 20.494936433031576, 4.632, -121.505, 51.421, 172.926, -10.612, 2.771404569892473, 295.60803563605435, 0.3599343981487377, 0.10879344422493209, 17.193255527562382, 16.458, -43.735, 63.18, 106.91499999999999, 0.9724999999999999, 4 
213600, 100.01, 4, 1, 0, -7.374, 0.76, 0.579, 0.6016489142857143, 0.00006860956796408167, 1.866189349512357, 6.608930376151595, 0.008283089276597329, 0.602085, 0.57419, 0.63989, 0.06569999999999998, 0.60011, 46.16349764150944, 30.4526238820699, -2.1507812718578223, 5.675580850781303, 5.518389609484808, 50.014, 15.949, 53.735, 37.786, 47.4705, 1.7627393867924528, 5919.948712468635, -1.48890975983864, 2.732810708825409, 76.9412029569894, 55.574, -283.57, 214.535, 498.105, 18.177999999999997, -47.81723231132075, 1773.8381904731561, -0.26834419859362313, 1.1901170647607393, 42.11695846655069, -13.699, -242.134, 103.695, 345.82899999999995, -45.898, -10.588330188679246, 3030.3499469735207, 0.2838996661875738, 1.253425173935301, 55.04861439649068, 33.186, -213.235, 230.814, 444.049, -15.567, 19.35700825471698, 1376.03298581715, 0.1756167779516377, -0.1033831655578984, 37.094918598335674, 48.335, -80.81, 126.056, 206.86599999999999, 18.307499999999997, -35.12601768867925, 1503.8984347532246, 0.3328111109520789, 1.7592025284777115, 38.78012938030538, -8.181, -146.881, 169.379, 316.26, -34.542500000000004, 9.659911556603774, 689.9335075452434, 0.11769794172173792, 0.061700328512373684, 26.266585380388587, 31.878, -65.968, 86.742, 152.71, 7.683, 4.658641509433963, 798.4009413502581, 0.5283182562890062, 2.280075871819963, 28.255989477458723, 24.653, -84.283, 149.292, 233.575, 4.32, -20.69285141509434, 399.06993246848856, -0.23784143672167019, 0.5177622860227278, 19.976734779950615, -5.324, -90.521, 45.895, 136.416, -19.890500000000003, -4.5090849056603775, 523.7449731720365, -0.0873086184106486, 2.9807911320002902, 22.88547515722661, 12.087, -106.058, 130.943, 237.00100000000003, -3.532, -12.795554245283018, 433.09271000413275, -0.34358043956428846, 0.39460337354981323, 20.81087960668969, 3.384, -98.627, 48.451, 147.078, -10.695, 1.9159740566037737, 235.2466729214967, -0.3565294109290841, 0.07669116946909914, 15.337753190135011, 15.383, -51.999, 47.672, 99.67099999999999, 3.3985, 30 
173800, 89.391, 4, 0, 6, -7.648, 0.56, 0.68, 0.6789072983870967, 0.000311850529394836, 1.3739825501349634, 2.195040564198343, 0.017659290172451325, 0.69223, 0.64501, 0.7501, 0.10509000000000002, 0.6700699999999999, 47.01664209115282, 29.98112204482349, -2.2052771941310048, 9.791065367045219, 5.475501990212723, 51.013, 0, 55.316, 55.316, 48.088499999999996, 5.744214477211797, 2700.890189868205, 0.531313804551742, 2.2315468730071677, 51.97008937714274, 44.078, -158.796, 320.691, 479.48699999999997, 1.6139999999999999, -2.4383941018766757, 2139.5181430216267, 0.26300551290856083, -0.09644923665090807, 46.254925608216325, 31.736, -109.46, 146.801, 256.26099999999997, -2.8635, -5.252100536193029, 2574.4126864335913, 0.36650489003418596, 2.136614171796728, 50.73867052292158, 35.931, -208.232, 300.586, 508.818, -8.7275, 21.076469168900804, 837.9993799246523, 0.2704925427490028, 0.13276039123008793, 28.94821894218455, 46.128, -57.462, 129.191, 186.65300000000002, 18.4165, -11.739745308310992, 1078.8073612702524, 0.6108290301603307, 1.3996208036023357, 32.84520301764403, 11.588, -104.831, 134.681, 239.512, -14.702, -14.387301608579088, 749.1400318004535, -0.0005735254020741136, -0.49157349352099244, 27.370422572559114, 9.522, -84.899, 65.215, 150.114, -13.84, -3.8260281501340483, 764.3007509147567, 0.07289797079806486, 1.453362961251718, 27.645989779979967, 17.325, -128.1, 109.067, 237.16699999999997, -4.6855, -3.782529490616622, 263.736827554761, 0.21311320981505116, 0.9290952420493933, 16.239976217801583, 8.957, -71.516, 71.629, 143.145, -3.9485, 1.8757600536193029, 430.0145431877343, 0.5734077110289231, 1.3835401202611062, 20.736792017757576, 17.465, -61.954, 81.236, 143.19, -0.16549999999999998, -12.197816353887399, 550.0406469676149, -0.16939053606046245, 0.23452073812670649, 23.452945379367915, 6.805, -91.535, 67.871, 159.406, -9.688500000000001, -1.1995, 221.01786224463802, 0.32184305896765575, 0.7833722143481442, 14.866669507480081, 11.387, -51.19, 63.356, 114.54599999999999, -1.7825, 1 
